user_id,products,popular_score,imf_score
11348,[48677],0.0,0.0
23454,[50739],0.0,0.0
43141,[133505],0.0,0.0
33586,[37],0.0,0.0
2073,[11002],0.0,0.0
7360,[34019],0.0,0.0
13122,[142163],0.0,0.0
41626,[28454],0.0,0.0
18022,[102809],0.0,0.0
42615,[130463],0.0,0.0
6986,[32270],0.0,0.0
27531,[96547],0.0,0.0
2719,[14044],0.0,0.0
35095,[7154],0.0,0.0
22826,[28560],0.0,0.0
41610,[67964],0.0,0.0
22776,[83900],0.0,0.0
212,[1277],0.0,0.0
3852,[12065],0.0,0.0
9409,[228],0.0,0.0
27378,[1303],0.0,0.0
4313,[227],0.0,0.0
11540,[11888],0.0,0.0
42760,[14423],0.0,0.0
43737,[38980],0.0,0.0
13619,[56019],0.0,0.0
8291,[155046],0.0,0.0
4821,[23469],0.0,0.0
26130,[54924],0.0,0.0
8772,[140767],0.0,0.0
22158,[82309],0.0,0.0
38407,[164233],0.0,0.0
15194,[61124],0.0,0.0
28609,[147174],0.0,0.0
9790,[42994],0.0,0.0
45098,[6792],0.0,0.0
38247,[91283],0.0,0.0
30109,[41719],0.0,0.0
32346,[41232],0.0,0.0
38331,[1647],0.0,0.0
25983,[19177],0.0,0.0
24239,[77627],0.0,0.0
43211,[9869],0.0,0.0
3609,[18214],0.0,0.0
5320,[19824],0.0,0.0
5323,[25480],0.0,0.0
25206,[75315],0.0,0.0
41970,[49666],0.0,0.0
13635,[56116],0.0,0.0
35896,[117355],0.0,0.0
43093,[133400],0.0,0.0
16344,[34759],0.0,0.0
39224,[49387],0.0,0.0
34082,[39739],0.0,0.0
29440,[101451],0.0,0.0
20585,[32309],0.0,0.0
16115,[2526],0.0,1.0
7389,[8689],0.0,0.0
7175,[2654],0.0,0.0
35594,[116531],0.0,0.0
9899,[141116],0.0,0.0
29153,[100754],0.0,0.0
35694,[33459],0.0,0.0
732,[4261],0.0,0.0
29306,[8615],0.0,0.0
4728,[23117],0.0,0.0
5560,[56820],0.0,0.0
35805,[50214],0.0,0.0
6323,[6859],0.0,0.0
18809,[30738],0.0,0.0
4583,[22355],0.0,0.0
20130,[158714],0.0,0.0
18373,[75304],0.0,0.0
9836,[37869],0.0,0.0
12013,[67252],0.0,0.0
40205,[127182],0.0,0.0
7116,[5273],0.0,0.0
13740,[8463],0.0,0.0
6385,[29744],0.0,1.0
34736,[32246],0.0,0.0
39029,[150485],0.0,0.0
39310,[9076],0.0,0.0
29059,[100516],0.0,0.0
38332,[5416],0.0,0.0
29749,[1902],0.0,0.0
21263,[159094],0.0,0.0
31439,[80273],0.0,0.0
15567,[2909],0.0,0.0
9840,[43158],0.0,0.0
18042,[126613],0.0,0.0
27641,[33526],0.0,0.0
13371,[55116],0.0,0.0
21726,[81156],0.0,0.0
29553,[18731],0.0,0.0
14259,[13313],0.0,0.0
2112,[8009],0.0,0.0
19153,[18841],0.0,0.0
680,[152698],0.0,0.0
762,[4484],0.0,0.0
16017,[143114],0.0,0.0
18347,[71179],0.0,0.0
37456,[9314],0.0,0.0
1659,[9062],0.0,0.0
45146,[34826],0.0,0.0
36272,[89783],0.0,0.0
23708,[86525],0.0,0.0
29250,[1480],1.0,1.0
27681,[146897],0.0,0.0
3812,[4713],0.0,1.0
15043,[60710],0.0,0.0
21690,[159214],0.0,0.0
25483,[146182],0.0,0.0
11165,[47929],0.0,0.0
20221,[25150],0.0,0.0
12977,[2830],0.0,0.0
6081,[105012],0.0,0.0
20157,[41137],0.0,0.0
33476,[111557],0.0,0.0
33987,[112734],0.0,0.0
8547,[18822],0.0,0.0
42620,[132383],0.0,0.0
33600,[108335],0.0,0.0
2954,[15179],0.0,0.0
26073,[10095],0.0,0.0
41282,[20337],0.0,0.0
40854,[65155],0.0,0.0
40239,[146547],0.0,0.0
5668,[26821],0.0,0.0
2494,[13027],0.0,0.0
50,[279],0.0,0.0
20515,[77638],0.0,0.0
9697,[42636],0.0,0.0
31573,[107003],0.0,0.0
17927,[56294],0.0,0.0
32852,[110060],0.0,0.0
15684,[39336],0.0,0.0
40999,[128887],0.0,0.0
29533,[76103],0.0,0.0
38014,[563],0.0,0.0
42906,[122177],0.0,0.0
37979,[122166],0.0,0.0
14855,[20076],0.0,0.0
332,[1958],0.0,0.0
35953,[117450],0.0,0.0
36701,[118971],0.0,0.0
3397,[17163],0.0,0.0
32033,[108082],0.0,0.0
4463,[139281],0.0,0.0
41249,[45042],0.0,0.0
28586,[85256],0.0,0.0
41218,[129323],0.0,0.0
30502,[104181],0.0,0.0
33916,[6353],0.0,0.0
32180,[77783],0.0,0.0
13798,[56769],0.0,0.0
1081,[6157],0.0,0.0
18539,[21868],0.0,0.0
39658,[164612],0.0,0.0
28498,[19191],0.0,0.0
30959,[5496],0.0,0.0
29605,[101877],0.0,0.0
17623,[157956],0.0,0.0
38581,[8077],0.0,1.0
3312,[16782],0.0,0.0
3739,[3365],0.0,0.0
18477,[70856],0.0,0.0
34966,[5932],0.0,0.0
39441,[17672],0.0,0.0
17292,[67959],0.0,0.0
20913,[29659],0.0,0.0
18739,[72383],0.0,0.0
14508,[12751],0.0,1.0
11295,[48521],0.0,0.0
27376,[40505],0.0,0.0
14830,[60143],0.0,0.0
7895,[34847],0.0,0.0
17740,[137390],0.0,0.0
1301,[3460],0.0,1.0
19491,[74598],0.0,0.0
30522,[161868],0.0,0.0
20713,[78211],0.0,0.0
30322,[93171],0.0,0.0
5030,[24352],0.0,0.0
28832,[700],0.0,0.0
20291,[76977],0.0,0.0
35941,[9089],0.0,1.0
17518,[18349],0.0,0.0
26049,[92585],0.0,0.0
17745,[157989],0.0,0.0
16659,[23298],0.0,0.0
36282,[118179],0.0,0.0
31419,[32546],0.0,0.0
16898,[48822],0.0,0.0
40237,[34970],0.0,0.0
19515,[158532],0.0,0.0
11856,[37478],0.0,0.0
8252,[37376],0.0,0.0
41925,[135171],0.0,0.0
27463,[96357],0.0,0.0
16737,[66098],0.0,0.0
18013,[7582],0.0,0.0
22704,[83703],0.0,0.0
38111,[29265],0.0,0.0
25098,[5487],0.0,0.0
15658,[62659],0.0,0.0
13754,[8804],0.0,0.0
37439,[120890],0.0,0.0
6738,[150226],0.0,0.0
35702,[116745],0.0,0.0
5711,[26961],0.0,0.0
32528,[16977],0.0,0.0
8489,[6466],0.0,0.0
22731,[1974],0.0,0.0
29870,[161691],0.0,0.0
14520,[12949],0.0,0.0
13201,[11454],0.0,0.0
11715,[136526],0.0,0.0
9733,[3619],0.0,0.0
9084,[140866],0.0,0.0
32142,[96557],0.0,0.0
32104,[21945],0.0,0.0
28571,[71504],0.0,0.0
34447,[21611],0.0,0.0
21305,[29002],0.0,0.0
42193,[51266],0.0,0.0
2995,[15355],0.0,0.0
4707,[22970],0.0,0.0
4902,[23795],0.0,0.0
37246,[29305],0.0,0.0
12637,[52930],0.0,0.0
42527,[132151],0.0,0.0
35528,[8559],0.0,0.0
44637,[12421],0.0,0.0
1526,[8396],0.0,0.0
34334,[113530],0.0,0.0
44834,[24193],0.0,0.0
7220,[33355],0.0,0.0
35304,[115907],0.0,0.0
38277,[19799],0.0,0.0
29758,[11601],0.0,0.0
35831,[124416],0.0,0.0
39897,[75745],0.0,0.0
24405,[88350],0.0,0.0
5399,[25827],0.0,0.0
22828,[14767],0.0,0.0
30746,[104877],0.0,0.0
33465,[50343],0.0,0.0
712,[4182],0.0,0.0
9659,[42508],0.0,0.0
5263,[965],0.0,0.0
12108,[141828],0.0,0.0
18582,[71878],0.0,0.0
9494,[41932],0.0,0.0
18398,[11737],1.0,1.0
27917,[63766],0.0,0.0
10753,[46503],0.0,0.0
6880,[31194],0.0,0.0
39894,[20136],0.0,1.0
34106,[42153],0.0,0.0
9145,[40676],0.0,0.0
31627,[610],0.0,0.0
1950,[10372],0.0,0.0
30025,[7034],0.0,0.0
20924,[65918],0.0,0.0
41849,[130708],0.0,0.0
21918,[81720],0.0,0.0
36270,[118156],0.0,0.0
17391,[68268],0.0,0.0
30825,[13049],0.0,0.0
25300,[76131],0.0,0.0
40743,[151035],0.0,0.0
35813,[56166],0.0,0.0
31801,[11200],0.0,1.0
9711,[42687],0.0,0.0
34479,[85164],0.0,0.0
12478,[10197],0.0,0.0
23195,[85079],0.0,0.0
12597,[4741],0.0,0.0
34177,[3040],0.0,0.0
40952,[128817],0.0,0.0
1959,[10420],0.0,0.0
41555,[130135],0.0,0.0
43461,[134268],0.0,0.0
17481,[1120],1.0,0.0
8353,[7515],0.0,0.0
389,[41343],0.0,0.0
39133,[20404],0.0,0.0
18690,[143638],0.0,0.0
35408,[50212],0.0,0.0
4422,[21664],0.0,0.0
15285,[22968],0.0,0.0
23281,[7074],0.0,0.0
17557,[3455],0.0,0.0
35917,[10755],0.0,0.0
33316,[54690],0.0,0.0
851,[4934],0.0,0.0
1414,[27308],0.0,0.0
39026,[38278],0.0,0.0
11817,[50174],0.0,0.0
40905,[151084],0.0,0.0
42280,[165383],0.0,0.0
34547,[4040],0.0,0.0
31635,[130272],0.0,0.0
9220,[27378],0.0,0.0
6964,[32195],0.0,0.0
28733,[161343],0.0,0.0
2411,[77811],0.0,0.0
42381,[24465],0.0,0.0
30790,[104990],0.0,0.0
25352,[90792],0.0,0.0
22179,[82353],0.0,0.0
15051,[60732],0.0,0.0
22995,[75327],0.0,0.0
22131,[26787],0.0,0.0
44129,[135536],0.0,0.0
25446,[4711],0.0,1.0
767,[152731],0.0,0.0
30146,[103232],0.0,0.0
4313,[21240],0.0,0.0
8932,[1719],0.0,1.0
42016,[131068],0.0,0.0
1281,[7229],0.0,0.0
43548,[38016],0.0,0.0
25541,[14900],0.0,0.0
30608,[75147],0.0,0.0
44696,[71424],0.0,0.0
22487,[34054],0.0,0.0
33601,[111813],0.0,0.0
43456,[134260],0.0,0.0
31517,[10651],0.0,0.0
14974,[4901],0.0,0.0
10470,[45405],0.0,0.0
8132,[11737],1.0,0.0
19449,[74462],0.0,0.0
34114,[113057],0.0,0.0
18908,[72905],0.0,0.0
36534,[21826],0.0,0.0
26805,[761],1.0,1.0
13997,[57454],0.0,0.0
28416,[98797],0.0,0.0
43325,[8826],0.0,0.0
32253,[79564],0.0,0.0
1675,[9115],0.0,0.0
37105,[12397],0.0,0.0
26289,[146434],0.0,0.0
15504,[46864],0.0,0.0
19034,[113518],0.0,0.0
3791,[3541],0.0,0.0
26649,[146549],0.0,0.0
37897,[86210],0.0,0.0
2759,[13438],0.0,0.0
37665,[13919],0.0,0.0
3148,[16061],0.0,0.0
4707,[22989],0.0,0.0
25181,[49400],0.0,0.0
28717,[16620],0.0,0.0
40003,[9014],0.0,0.0
32814,[109992],0.0,0.0
21256,[53792],0.0,0.0
3054,[15629],0.0,0.0
30702,[5018],0.0,0.0
27076,[31332],0.0,0.0
30785,[30539],0.0,0.0
11378,[48784],0.0,0.0
15610,[4713],0.0,0.0
3090,[15788],0.0,0.0
31247,[106178],0.0,0.0
34308,[113486],0.0,0.0
40706,[13383],0.0,0.0
40279,[16179],0.0,0.0
35295,[64171],0.0,0.0
44400,[134906],0.0,0.0
6294,[29268],0.0,0.0
3392,[8934],0.0,0.0
42206,[131459],0.0,0.0
40443,[127683],0.0,0.0
40830,[3297],0.0,0.0
42876,[31278],0.0,0.0
32425,[8646],0.0,0.0
34871,[26883],0.0,0.0
44949,[10608],0.0,0.0
39987,[24719],0.0,0.0
31648,[10927],0.0,1.0
35840,[91],0.0,0.0
37572,[121248],0.0,0.0
9281,[63286],0.0,0.0
40408,[127614],0.0,0.0
12799,[53374],0.0,0.0
23259,[21521],0.0,0.0
24328,[160024],0.0,0.0
30186,[52123],0.0,0.0
15164,[3780],0.0,0.0
25342,[51288],0.0,0.0
18355,[53593],0.0,0.0
16969,[157755],0.0,0.0
14129,[57856],0.0,0.0
16270,[64568],0.0,0.0
23654,[1540],0.0,0.0
33012,[7067],0.0,0.0
44961,[152411],0.0,0.0
27417,[160948],0.0,0.0
42595,[16446],0.0,0.0
43062,[41899],0.0,0.0
702,[4140],0.0,0.0
5380,[25722],0.0,0.0
4152,[20556],0.0,0.0
6516,[30379],0.0,0.0
25869,[14433],0.0,1.0
5493,[22872],0.0,0.0
19284,[19442],0.0,1.0
34747,[54288],0.0,0.0
37910,[86874],0.0,0.0
17645,[157962],0.0,0.0
8237,[37321],0.0,0.0
4625,[22524],0.0,0.0
444,[35618],0.0,0.0
27929,[39124],0.0,0.0
16814,[66321],0.0,0.0
35092,[3190],0.0,0.0
18689,[67511],0.0,0.0
14882,[157091],0.0,0.0
25281,[20678],0.0,1.0
22285,[82589],0.0,0.0
9804,[43046],0.0,0.0
39589,[85820],0.0,0.0
31457,[363],1.0,0.0
43996,[8525],0.0,0.0
9957,[2252],0.0,0.0
38972,[29393],0.0,0.0
40612,[60866],0.0,0.0
18611,[5299],0.0,0.0
33220,[162713],0.0,0.0
31319,[45654],0.0,0.0
29308,[33025],0.0,1.0
18473,[71543],0.0,0.0
41923,[165282],0.0,0.0
15712,[62827],0.0,0.0
15170,[42205],0.0,0.0
33438,[12630],0.0,0.0
38803,[124049],0.0,0.0
34922,[11670],0.0,0.0
41969,[130953],0.0,0.0
25599,[91458],0.0,0.0
3247,[4474],0.0,0.0
27172,[67280],0.0,0.0
1584,[8647],0.0,0.0
6825,[31549],0.0,0.0
20254,[58737],0.0,0.0
43807,[134954],0.0,0.0
39237,[20136],0.0,1.0
27701,[28460],0.0,0.0
39146,[11174],0.0,1.0
30319,[2267],0.0,0.0
20589,[77837],0.0,0.0
35552,[94089],0.0,0.0
35361,[116037],0.0,0.0
11335,[62193],0.0,0.0
27936,[111273],0.0,0.0
6280,[29213],0.0,0.0
37551,[51708],0.0,0.0
45135,[17805],0.0,0.0
4420,[7986],0.0,0.0
20595,[158871],0.0,0.0
3166,[16136],0.0,0.0
22006,[116508],0.0,0.0
2606,[1081],0.0,0.0
40728,[49946],0.0,0.0
43493,[45453],0.0,0.0
8724,[18121],0.0,0.0
18408,[124362],0.0,0.0
17807,[69564],0.0,0.0
39188,[124942],0.0,0.0
9604,[17937],0.0,0.0
15467,[157284],0.0,0.0
36630,[15575],0.0,0.0
42214,[131485],0.0,0.0
16706,[53140],0.0,0.0
40119,[127011],0.0,0.0
19661,[73860],0.0,0.0
10893,[47038],0.0,0.0
17242,[23194],0.0,0.0
38269,[122809],0.0,0.0
13608,[147],0.0,0.0
35274,[15424],0.0,0.0
32165,[6716],0.0,0.0
29436,[3198],0.0,0.0
33185,[110820],0.0,0.0
27233,[8490],0.0,0.0
25585,[71076],0.0,0.0
25742,[146267],0.0,0.0
736,[4298],0.0,0.0
11639,[25890],0.0,0.0
8008,[34085],0.0,0.0
14343,[58619],0.0,0.0
31160,[105939],0.0,0.0
7128,[32883],0.0,0.0
21451,[1588],0.0,0.0
22467,[83066],0.0,0.0
41821,[20850],0.0,0.0
33908,[148852],0.0,0.0
13249,[25678],0.0,0.0
5016,[24282],0.0,0.0
38944,[92150],0.0,0.0
36296,[118217],0.0,0.0
7289,[33655],0.0,0.0
5056,[24484],0.0,0.0
22646,[4609],0.0,1.0
42038,[165312],0.0,0.0
4530,[153859],0.0,0.0
28661,[125187],0.0,0.0
10491,[6467],0.0,0.0
21472,[39717],0.0,0.0
22897,[4556],0.0,1.0
11028,[47507],0.0,0.0
20122,[16425],0.0,0.0
20110,[76432],0.0,0.0
5776,[27216],0.0,0.0
42333,[20590],0.0,0.0
21302,[42296],0.0,0.0
39016,[124527],0.0,0.0
119,[722],0.0,0.0
29129,[100683],0.0,0.0
35256,[115805],0.0,0.0
7724,[35410],0.0,0.0
8915,[615],0.0,0.0
34905,[114919],0.0,0.0
6711,[31077],0.0,0.0
5328,[55057],0.0,0.0
14445,[58974],0.0,0.0
4355,[21400],0.0,0.0
8928,[39915],0.0,0.0
9670,[42556],0.0,0.0
33196,[110852],0.0,0.0
12447,[52301],0.0,0.0
22694,[131817],0.0,0.0
43590,[2599],0.0,0.0
32052,[93026],0.0,0.0
37484,[109],0.0,0.0
30665,[60730],0.0,0.0
28310,[42412],0.0,0.0
7534,[34694],0.0,0.0
48,[137765],0.0,0.0
24827,[81660],0.0,0.0
11138,[24569],0.0,0.0
34452,[113829],0.0,0.0
16571,[65500],0.0,0.0
10572,[24686],0.0,0.0
265,[1610],0.0,0.0
12216,[141873],0.0,0.0
13180,[39088],0.0,0.0
28757,[11209],0.0,0.0
25063,[692],0.0,0.0
23890,[14237],0.0,0.0
20001,[76142],0.0,0.0
38175,[60787],0.0,0.0
31596,[15933],0.0,0.0
33065,[71964],0.0,0.0
2543,[54271],0.0,0.0
13327,[54960],0.0,0.0
7265,[33581],0.0,0.0
7198,[132388],0.0,0.0
35970,[68623],0.0,0.0
15644,[62577],0.0,0.0
9438,[33993],0.0,0.0
7253,[20137],0.0,0.0
5959,[27942],0.0,0.0
37594,[121305],0.0,0.0
25271,[9103],0.0,0.0
45106,[28213],0.0,0.0
37209,[21185],0.0,0.0
1631,[138292],0.0,0.0
15826,[63148],0.0,0.0
41427,[129867],0.0,0.0
35426,[116173],0.0,0.0
38280,[122858],0.0,0.0
15523,[62071],0.0,0.0
34449,[79335],0.0,0.0
8722,[155200],0.0,0.0
12637,[87899],0.0,0.0
34865,[149161],0.0,0.0
39676,[41124],0.0,0.0
1148,[3996],0.0,0.0
13744,[56499],0.0,0.0
40668,[128180],0.0,0.0
35603,[116568],0.0,0.0
23568,[86106],0.0,0.0
36854,[149820],0.0,0.0
8451,[38193],0.0,0.0
13895,[57159],0.0,0.0
33848,[33551],0.0,0.0
8984,[13288],0.0,0.0
18825,[72691],0.0,0.0
19065,[73367],0.0,0.0
42317,[8910],0.0,0.0
29346,[13423],0.0,0.0
39670,[126082],0.0,0.0
35827,[117144],0.0,0.0
17883,[69796],0.0,0.0
22619,[83482],0.0,0.0
30875,[46254],0.0,0.0
40081,[126930],0.0,0.0
6132,[139816],0.0,0.0
19949,[75987],0.0,0.0
45089,[152453],0.0,0.0
28842,[29616],0.0,0.0
30009,[28234],0.0,0.0
14826,[60132],0.0,0.0
34477,[13237],0.0,0.0
24406,[1432],0.0,0.0
6093,[1713],0.0,0.0
44391,[91032],0.0,0.0
17028,[171],0.0,1.0
3427,[138926],0.0,0.0
5380,[5201],0.0,0.0
45091,[137084],0.0,0.0
18916,[72935],0.0,0.0
38684,[123748],0.0,0.0
30784,[10696],0.0,0.0
32105,[6743],0.0,0.0
192,[1153],0.0,0.0
25247,[90568],0.0,0.0
7539,[34709],0.0,0.0
12511,[52482],0.0,0.0
40366,[29127],0.0,0.0
7999,[36415],0.0,0.0
28240,[20076],0.0,0.0
398,[2394],0.0,0.0
17764,[18121],0.0,0.0
12026,[5326],1.0,1.0
23434,[159753],0.0,0.0
8446,[140652],0.0,0.0
25805,[2804],0.0,0.0
18657,[61509],0.0,0.0
26634,[160694],0.0,0.0
20366,[21705],0.0,0.0
14292,[4672],0.0,0.0
15798,[22611],0.0,0.0
10319,[6203],0.0,0.0
3261,[7036],0.0,0.0
7642,[18904],0.0,0.0
40891,[40495],0.0,0.0
7583,[34856],0.0,0.0
21698,[27847],0.0,0.0
22540,[83262],0.0,0.0
44176,[20265],0.0,0.0
27466,[96373],0.0,0.0
28071,[24650],0.0,0.0
11814,[50152],0.0,0.0
19120,[158415],0.0,0.0
44105,[135500],0.0,0.0
41969,[130960],0.0,0.0
29334,[79958],0.0,0.0
22480,[8427],0.0,0.0
15607,[157325],0.0,0.0
18917,[19598],0.0,0.0
27114,[19427],0.0,0.0
1850,[1970],0.0,1.0
9584,[3008],0.0,0.0
43677,[645],0.0,0.0
26182,[9658],0.0,0.0
7622,[34985],0.0,0.0
30513,[52735],0.0,0.0
9832,[5894],0.0,0.0
44449,[7034],0.0,0.0
2124,[11243],0.0,0.0
30255,[51836],0.0,0.0
5171,[11222],0.0,0.0
25714,[91736],0.0,0.0
689,[4073],0.0,0.0
16319,[64727],0.0,0.0
15601,[62378],0.0,0.0
34574,[114102],0.0,0.0
7119,[32859],0.0,0.0
5469,[101089],0.0,0.0
14422,[18570],0.0,0.0
27855,[97387],0.0,0.0
12122,[63779],0.0,0.0
26179,[36416],0.0,0.0
16970,[27696],0.0,0.0
10122,[35200],0.0,0.0
37026,[19249],0.0,0.0
26075,[92641],0.0,0.0
24055,[87449],0.0,0.0
23664,[42956],0.0,0.0
29260,[161510],0.0,0.0
457,[1848],0.0,0.0
44817,[59013],0.0,0.0
32129,[162357],0.0,0.0
29938,[69935],0.0,0.0
11347,[48662],0.0,0.0
22779,[1908],0.0,0.0
19992,[76113],0.0,0.0
40267,[127320],0.0,0.0
24143,[1864],0.0,1.0
500,[2937],0.0,0.0
29373,[13550],0.0,0.0
28954,[100238],0.0,0.0
12483,[52392],0.0,0.0
24735,[85016],0.0,0.0
17715,[812],0.0,0.0
24412,[57841],0.0,0.0
21349,[144858],0.0,0.0
28693,[90426],0.0,0.0
37486,[11162],0.0,0.0
39151,[53832],0.0,0.0
24728,[72201],0.0,0.0
44040,[135393],0.0,0.0
26306,[93205],0.0,0.0
14015,[57512],0.0,0.0
29858,[102492],0.0,0.0
8085,[36732],0.0,0.0
27652,[2613],0.0,0.0
26506,[93700],0.0,0.0
34894,[114899],0.0,0.0
516,[601],1.0,1.0
29832,[102441],0.0,0.0
17267,[143524],0.0,0.0
19871,[75727],0.0,0.0
30240,[103437],0.0,0.0
32888,[28819],0.0,0.0
42954,[164223],0.0,0.0
23687,[45205],0.0,0.0
38036,[122306],0.0,0.0
32249,[108615],0.0,0.0
12468,[20861],0.0,0.0
3442,[147],0.0,0.0
7358,[1089],0.0,0.0
28190,[98235],0.0,0.0
33618,[5685],0.0,0.0
14401,[25319],0.0,0.0
40843,[128559],0.0,0.0
21612,[80738],0.0,0.0
40111,[126992],0.0,0.0
38350,[11072],0.0,0.0
9594,[11695],0.0,0.0
42301,[131671],0.0,0.0
9193,[40811],0.0,0.0
32042,[214],0.0,0.0
106,[634],0.0,0.0
22655,[83569],0.0,0.0
11906,[141758],0.0,0.0
37204,[889],1.0,0.0
22595,[88795],0.0,0.0
14131,[82911],0.0,0.0
16011,[22035],0.0,0.0
27008,[95064],0.0,0.0
42753,[111835],0.0,0.0
8132,[6164],0.0,0.0
29807,[102371],0.0,0.0
27229,[95653],0.0,0.0
34585,[228],0.0,1.0
31366,[106476],0.0,0.0
15432,[26084],0.0,0.0
32901,[110175],0.0,0.0
30162,[48442],0.0,0.0
21678,[80988],0.0,0.0
3593,[5832],0.0,0.0
1292,[7280],0.0,0.0
19667,[19252],0.0,0.0
12558,[52679],0.0,0.0
18580,[43122],0.0,0.0
5893,[9213],0.0,0.0
19228,[22361],0.0,0.0
11622,[60670],0.0,0.0
28350,[22862],0.0,0.0
42035,[38899],0.0,0.0
15076,[142807],0.0,0.0
33804,[97153],0.0,0.0
34830,[149146],0.0,0.0
655,[3904],0.0,0.0
7552,[105400],0.0,0.0
35123,[115472],0.0,0.0
44791,[136958],0.0,0.0
7382,[34089],0.0,0.0
27105,[95286],0.0,0.0
28130,[11277],0.0,0.0
36945,[119594],0.0,0.0
34781,[9552],0.0,0.0
7335,[33843],0.0,0.0
22315,[82666],0.0,0.0
44302,[135898],0.0,0.0
3974,[19818],0.0,0.0
33694,[112001],0.0,0.0
9545,[28891],0.0,0.0
43289,[77601],0.0,0.0
13824,[35783],0.0,0.0
16972,[2590],0.0,0.0
23968,[1827],0.0,0.0
6807,[140071],0.0,0.0
18052,[70363],0.0,0.0
5042,[14168],0.0,0.0
15060,[364],0.0,0.0
23330,[159725],0.0,0.0
42606,[115],0.0,1.0
27405,[96148],0.0,0.0
22431,[135721],0.0,0.0
33915,[148854],0.0,0.0
28936,[3475],0.0,0.0
17773,[69406],0.0,0.0
38888,[35796],0.0,0.0
13428,[39681],0.0,0.0
40244,[14186],0.0,0.0
23882,[87070],0.0,0.0
4666,[8692],0.0,1.0
29033,[4704],0.0,0.0
10172,[1062],0.0,0.0
26251,[8019],0.0,0.0
38072,[122370],0.0,0.0
28716,[99597],0.0,0.0
27497,[3379],1.0,1.0
36153,[3814],0.0,0.0
11193,[2446],0.0,0.0
17632,[8875],0.0,0.0
44080,[115940],0.0,0.0
4572,[22285],0.0,0.0
35283,[115861],0.0,0.0
17614,[5033],0.0,0.0
34443,[3913],0.0,0.0
38207,[122662],0.0,0.0
26268,[24213],0.0,0.0
37777,[40429],0.0,0.0
19632,[42044],0.0,0.0
38107,[65824],0.0,0.0
16060,[3962],0.0,0.0
45114,[137594],0.0,0.0
42105,[151478],0.0,0.0
18693,[33758],0.0,0.0
19712,[11170],0.0,0.0
7371,[34068],0.0,0.0
15644,[62556],0.0,0.0
12586,[872],0.0,0.0
1651,[9009],0.0,0.0
34415,[77434],0.0,0.0
35165,[74296],0.0,0.0
41515,[41615],0.0,0.0
43719,[134749],0.0,0.0
26912,[94807],0.0,0.0
28371,[12103],0.0,0.0
3357,[138900],0.0,0.0
39919,[78244],0.0,0.0
8946,[39992],0.0,0.0
42196,[2215],0.0,0.0
40113,[21866],0.0,0.0
34895,[27233],0.0,0.0
4801,[23407],0.0,0.0
42576,[75986],0.0,0.0
18221,[70849],0.0,0.0
16548,[65432],0.0,0.0
12911,[142089],0.0,0.0
38057,[126116],0.0,0.0
28057,[6215],0.0,0.0
11490,[49134],0.0,0.0
5872,[14449],0.0,0.0
12665,[14352],0.0,0.0
32327,[3720],0.0,0.0
21901,[13282],0.0,0.0
15821,[157404],0.0,0.0
31617,[18289],0.0,0.0
44858,[22840],0.0,0.0
36169,[117960],0.0,0.0
34463,[37235],0.0,0.0
33891,[112488],0.0,0.0
22839,[84068],0.0,0.0
5751,[27102],0.0,0.0
36686,[118937],0.0,0.0
25663,[160422],0.0,0.0
17333,[68098],0.0,0.0
28853,[100015],0.0,0.0
21911,[39119],0.0,0.0
19496,[71241],0.0,0.0
459,[2730],0.0,0.0
24716,[25585],0.0,0.0
1721,[9014],0.0,0.0
15545,[15857],0.0,0.0
34250,[60172],0.0,0.0
23573,[6296],0.0,0.0
36944,[118919],0.0,0.0
43905,[1959],1.0,1.0
23977,[87261],0.0,0.0
27794,[89120],0.0,0.0
20703,[75534],0.0,0.0
949,[5518],0.0,0.0
5686,[26873],0.0,0.0
3635,[18372],0.0,0.0
1821,[9743],0.0,0.0
8340,[22804],0.0,0.0
23379,[85529],0.0,0.0
14474,[59061],0.0,0.0
34263,[11143],0.0,0.0
13402,[21649],0.0,0.0
3522,[2218],0.0,0.0
15320,[61499],0.0,0.0
21607,[74057],0.0,0.0
11281,[147506],0.0,0.0
4300,[21145],0.0,0.0
2654,[55451],0.0,0.0
13173,[142177],0.0,0.0
18829,[72704],0.0,0.0
26587,[3728],0.0,0.0
13374,[55125],0.0,0.0
10586,[45903],0.0,0.0
22300,[82633],0.0,0.0
34879,[114880],0.0,0.0
23034,[84604],0.0,0.0
43919,[37947],0.0,0.0
32708,[35400],0.0,0.0
36002,[117552],0.0,0.0
13262,[20362],0.0,0.0
23321,[9326],0.0,0.0
42006,[42638],0.0,0.0
24856,[7676],0.0,0.0
8965,[155274],0.0,0.0
34185,[47476],0.0,0.0
25720,[193],1.0,1.0
10412,[45203],0.0,0.0
27186,[146723],0.0,0.0
29815,[102390],0.0,0.0
33576,[111758],0.0,0.0
34652,[6032],0.0,1.0
8444,[38153],0.0,0.0
27035,[95136],0.0,0.0
30946,[67702],0.0,0.0
41203,[16606],0.0,0.0
33584,[86339],0.0,0.0
3439,[17436],0.0,0.0
2821,[14580],0.0,0.0
39162,[124857],0.0,0.0
35767,[83915],0.0,0.0
6670,[30928],0.0,0.0
8088,[30898],0.0,0.0
22117,[31199],0.0,0.0
35718,[116790],0.0,0.0
26133,[92784],0.0,0.0
10350,[45013],0.0,0.0
14509,[156977],0.0,0.0
